Date,Mandi,Crop,Price (Rs/quintal)
2024-01-01,Delhi,Wheat,1996
2024-01-01,Karnal,Wheat,2321
2024-01-01,Ludhiana,Wheat,2602
2024-01-01,Nagpur,Wheat,2771
2024-01-01,Indore,Wheat,2237
2024-01-01,Delhi,Rice,3075
2024-01-01,Karnal,Rice,2815
2024-01-01,Ludhiana,Rice,1906
2024-01-01,Nagpur,Rice,1956
2024-01-01,Indore,Rice,2583
2024-01-01,Delhi,Maize,3296
2024-01-01,Karnal,Maize,3287
2024-01-01,Ludhiana,Maize,2659
2024-01-01,Nagpur,Maize,2341
2024-01-01,Indore,Maize,2767
2024-01-01,Delhi,Sugarcane,2274
2024-01-01,Karnal,Sugarcane,3386
2024-01-01,Ludhiana,Sugarcane,3349
2024-01-01,Nagpur,Sugarcane,3184
2024-01-01,Indore,Sugarcane,2802
2024-01-01,Delhi,Cotton,1992
2024-01-01,Karnal,Cotton,3190
2024-01-01,Ludhiana,Cotton,2661
2024-01-01,Nagpur,Cotton,2778
2024-01-01,Indore,Cotton,3117
2024-01-08,Delhi,Wheat,3094
2024-01-08,Karnal,Wheat,2191
2024-01-08,Ludhiana,Wheat,2282
2024-01-08,Nagpur,Wheat,2152
2024-01-08,Indore,Wheat,1927
2024-01-08,Delhi,Rice,3004
2024-01-08,Karnal,Rice,2430
2024-01-08,Ludhiana,Rice,1729
2024-01-08,Nagpur,Rice,3205
2024-01-08,Indore,Rice,2610
2024-01-08,Delhi,Maize,2427
2024-01-08,Karnal,Maize,2058
2024-01-08,Ludhiana,Maize,3166
2024-01-08,Nagpur,Maize,2614
2024-01-08,Indore,Maize,2131
2024-01-08,Delhi,Sugarcane,2570
2024-01-08,Karnal,Sugarcane,2014
2024-01-08,Ludhiana,Sugarcane,3202
2024-01-08,Nagpur,Sugarcane,3077
2024-01-08,Indore,Sugarcane,2711
2024-01-08,Delhi,Cotton,2596
2024-01-08,Karnal,Cotton,2123
2024-01-08,Ludhiana,Cotton,2490
2024-01-08,Nagpur,Cotton,3171
2024-01-08,Indore,Cotton,1804
2024-01-15,Delhi,Wheat,2781
2024-01-15,Karnal,Wheat,2504
2024-01-15,Ludhiana,Wheat,2866
2024-01-15,Nagpur,Wheat,1843
2024-01-15,Indore,Wheat,3290
2024-01-15,Delhi,Rice,2150
2024-01-15,Karnal,Rice,3049
2024-01-15,Ludhiana,Rice,2026
2024-01-15,Nagpur,Rice,1879
2024-01-15,Indore,Rice,2719
2024-01-15,Delhi,Maize,2703
2024-01-15,Karnal,Maize,2555
2024-01-15,Ludhiana,Maize,3242
2024-01-15,Nagpur,Maize,2584
2024-01-15,Indore,Maize,2566
2024-01-15,Delhi,Sugarcane,2671
2024-01-15,Karnal,Sugarcane,1987
2024-01-15,Ludhiana,Sugarcane,3394
2024-01-15,Nagpur,Sugarcane,2806
2024-01-15,Indore,Sugarcane,2023
2024-01-15,Delhi,Cotton,2147
2024-01-15,Karnal,Cotton,2320
2024-01-15,Ludhiana,Cotton,1990
2024-01-15,Nagpur,Cotton,2913
2024-01-15,Indore,Cotton,2285
2024-01-22,Delhi,Wheat,2551
2024-01-22,Karnal,Wheat,3064
2024-01-22,Ludhiana,Wheat,2335
2024-01-22,Nagpur,Wheat,1745
2024-01-22,Indore,Wheat,2890
2024-01-22,Delhi,Rice,2527
2024-01-22,Karnal,Rice,2401
2024-01-22,Ludhiana,Rice,2681
2024-01-22,Nagpur,Rice,2508
2024-01-22,Indore,Rice,1777
2024-01-22,Delhi,Maize,1973
2024-01-22,Karnal,Maize,2644
2024-01-22,Ludhiana,Maize,3095
2024-01-22,Nagpur,Maize,1860
2024-01-22,Indore,Maize,2625
2024-01-22,Delhi,Sugarcane,2011
2024-01-22,Karnal,Sugarcane,2433
2024-01-22,Ludhiana,Sugarcane,2362
2024-01-22,Nagpur,Sugarcane,3089
2024-01-22,Indore,Sugarcane,3053
2024-01-22,Delhi,Cotton,2946
2024-01-22,Karnal,Cotton,3164
2024-01-22,Ludhiana,Cotton,2485
2024-01-22,Nagpur,Cotton,2119
2024-01-22,Indore,Cotton,3257
2024-01-29,Delhi,Wheat,1848
2024-01-29,Karnal,Wheat,1861
2024-01-29,Ludhiana,Wheat,2565
2024-01-29,Nagpur,Wheat,2184
2024-01-29,Indore,Wheat,1989
2024-01-29,Delhi,Rice,2919
2024-01-29,Karnal,Rice,3050
2024-01-29,Ludhiana,Rice,2337
2024-01-29,Nagpur,Rice,2533
2024-01-29,Indore,Rice,2983
2024-01-29,Delhi,Maize,2452
2024-01-29,Karnal,Maize,2844
2024-01-29,Ludhiana,Maize,3213
2024-01-29,Nagpur,Maize,2010
2024-01-29,Indore,Maize,2654
2024-01-29,Delhi,Sugarcane,2461
2024-01-29,Karnal,Sugarcane,3353
2024-01-29,Ludhiana,Sugarcane,3271
2024-01-29,Nagpur,Sugarcane,2145
2024-01-29,Indore,Sugarcane,2554
2024-01-29,Delhi,Cotton,1768
2024-01-29,Karnal,Cotton,2427
2024-01-29,Ludhiana,Cotton,3006
2024-01-29,Nagpur,Cotton,2296
2024-01-29,Indore,Cotton,2787
2024-02-05,Delhi,Wheat,2169
2024-02-05,Karnal,Wheat,2629
2024-02-05,Ludhiana,Wheat,2551
2024-02-05,Nagpur,Wheat,1890
2024-02-05,Indore,Wheat,3252
2024-02-05,Delhi,Rice,3213
2024-02-05,Karnal,Rice,2381
2024-02-05,Ludhiana,Rice,2444
2024-02-05,Nagpur,Rice,2384
2024-02-05,Indore,Rice,2958
2024-02-05,Delhi,Maize,1930
2024-02-05,Karnal,Maize,2022
2024-02-05,Ludhiana,Maize,2161
2024-02-05,Nagpur,Maize,1749
2024-02-05,Indore,Maize,1893
2024-02-05,Delhi,Sugarcane,2826
2024-02-05,Karnal,Sugarcane,2188
2024-02-05,Ludhiana,Sugarcane,1867
2024-02-05,Nagpur,Sugarcane,2342
2024-02-05,Indore,Sugarcane,1725
2024-02-05,Delhi,Cotton,1982
2024-02-05,Karnal,Cotton,2944
2024-02-05,Ludhiana,Cotton,2476
2024-02-05,Nagpur,Cotton,2296
2024-02-05,Indore,Cotton,1950
2024-02-12,Delhi,Wheat,2305
2024-02-12,Karnal,Wheat,1713
2024-02-12,Ludhiana,Wheat,2838
2024-02-12,Nagpur,Wheat,3338
2024-02-12,Indore,Wheat,2568
2024-02-12,Delhi,Rice,2602
2024-02-12,Karnal,Rice,2372
2024-02-12,Ludhiana,Rice,2886
2024-02-12,Nagpur,Rice,3360
2024-02-12,Indore,Rice,2887
2024-02-12,Delhi,Maize,2669
2024-02-12,Karnal,Maize,3117
2024-02-12,Ludhiana,Maize,1769
2024-02-12,Nagpur,Maize,2719
2024-02-12,Indore,Maize,2553
2024-02-12,Delhi,Sugarcane,3105
2024-02-12,Karnal,Sugarcane,2731
2024-02-12,Ludhiana,Sugarcane,2345
2024-02-12,Nagpur,Sugarcane,2753
2024-02-12,Indore,Sugarcane,2035
2024-02-12,Delhi,Cotton,1988
2024-02-12,Karnal,Cotton,1940
2024-02-12,Ludhiana,Cotton,3047
2024-02-12,Nagpur,Cotton,2909
2024-02-12,Indore,Cotton,2293
2024-02-19,Delhi,Wheat,2704
2024-02-19,Karnal,Wheat,3079
2024-02-19,Ludhiana,Wheat,2946
2024-02-19,Nagpur,Wheat,3056
2024-02-19,Indore,Wheat,2955
2024-02-19,Delhi,Rice,1808
2024-02-19,Karnal,Rice,3018
2024-02-19,Ludhiana,Rice,2874
2024-02-19,Nagpur,Rice,2794
2024-02-19,Indore,Rice,3316
2024-02-19,Delhi,Maize,2496
2024-02-19,Karnal,Maize,3353
2024-02-19,Ludhiana,Maize,3121
2024-02-19,Nagpur,Maize,2181
2024-02-19,Indore,Maize,2225
2024-02-19,Delhi,Sugarcane,1956
2024-02-19,Karnal,Sugarcane,2563
2024-02-19,Ludhiana,Sugarcane,3228
2024-02-19,Nagpur,Sugarcane,2099
2024-02-19,Indore,Sugarcane,3301
2024-02-19,Delhi,Cotton,2942
2024-02-19,Karnal,Cotton,2845
2024-02-19,Ludhiana,Cotton,2296
2024-02-19,Nagpur,Cotton,2950
2024-02-19,Indore,Cotton,2969
2024-02-26,Delhi,Wheat,2742
2024-02-26,Karnal,Wheat,1941
2024-02-26,Ludhiana,Wheat,2814
2024-02-26,Nagpur,Wheat,2788
2024-02-26,Indore,Wheat,2090
2024-02-26,Delhi,Rice,2607
2024-02-26,Karnal,Rice,2488
2024-02-26,Ludhiana,Rice,1724
2024-02-26,Nagpur,Rice,2980
2024-02-26,Indore,Rice,3284
2024-02-26,Delhi,Maize,2539
2024-02-26,Karnal,Maize,3077
2024-02-26,Ludhiana,Maize,1765
2024-02-26,Nagpur,Maize,2102
2024-02-26,Indore,Maize,2945
2024-02-26,Delhi,Sugarcane,2153
2024-02-26,Karnal,Sugarcane,2176
2024-02-26,Ludhiana,Sugarcane,2133
2024-02-26,Nagpur,Sugarcane,3300
2024-02-26,Indore,Sugarcane,2288
2024-02-26,Delhi,Cotton,1902
2024-02-26,Karnal,Cotton,3093
2024-02-26,Ludhiana,Cotton,2456
2024-02-26,Nagpur,Cotton,3011
2024-02-26,Indore,Cotton,2337
2024-03-04,Delhi,Wheat,1801
2024-03-04,Karnal,Wheat,3167
2024-03-04,Ludhiana,Wheat,1860
2024-03-04,Nagpur,Wheat,2436
2024-03-04,Indore,Wheat,1748
2024-03-04,Delhi,Rice,2209
2024-03-04,Karnal,Rice,1861
2024-03-04,Ludhiana,Rice,1712
2024-03-04,Nagpur,Rice,2580
2024-03-04,Indore,Rice,2958
2024-03-04,Delhi,Maize,2738
2024-03-04,Karnal,Maize,2721
2024-03-04,Ludhiana,Maize,2430
2024-03-04,Nagpur,Maize,1744
2024-03-04,Indore,Maize,2237
2024-03-04,Delhi,Sugarcane,1922
2024-03-04,Karnal,Sugarcane,3147
2024-03-04,Ludhiana,Sugarcane,2421
2024-03-04,Nagpur,Sugarcane,2874
2024-03-04,Indore,Sugarcane,2353
2024-03-04,Delhi,Cotton,2482
2024-03-04,Karnal,Cotton,2078
2024-03-04,Ludhiana,Cotton,2595
2024-03-04,Nagpur,Cotton,2970
2024-03-04,Indore,Cotton,2686
2024-03-11,Delhi,Wheat,3200
2024-03-11,Karnal,Wheat,2130
2024-03-11,Ludhiana,Wheat,2732
2024-03-11,Nagpur,Wheat,1725
2024-03-11,Indore,Wheat,3129
2024-03-11,Delhi,Rice,1902
2024-03-11,Karnal,Rice,2669
2024-03-11,Ludhiana,Rice,2795
2024-03-11,Nagpur,Rice,2976
2024-03-11,Indore,Rice,2307
2024-03-11,Delhi,Maize,2833
2024-03-11,Karnal,Maize,3393
2024-03-11,Ludhiana,Maize,2551
2024-03-11,Nagpur,Maize,2080
2024-03-11,Indore,Maize,2460
2024-03-11,Delhi,Sugarcane,2019
2024-03-11,Karnal,Sugarcane,1720
2024-03-11,Ludhiana,Sugarcane,3056
2024-03-11,Nagpur,Sugarcane,1918
2024-03-11,Indore,Sugarcane,2390
2024-03-11,Delhi,Cotton,3265
2024-03-11,Karnal,Cotton,3243
2024-03-11,Ludhiana,Cotton,3283
2024-03-11,Nagpur,Cotton,2404
2024-03-11,Indore,Cotton,2586
2024-03-18,Delhi,Wheat,2923
2024-03-18,Karnal,Wheat,2395
2024-03-18,Ludhiana,Wheat,2565
2024-03-18,Nagpur,Wheat,2355
2024-03-18,Indore,Wheat,2571
2024-03-18,Delhi,Rice,1993
2024-03-18,Karnal,Rice,2326
2024-03-18,Ludhiana,Rice,2984
2024-03-18,Nagpur,Rice,3207
2024-03-18,Indore,Rice,2891
2024-03-18,Delhi,Maize,1883
2024-03-18,Karnal,Maize,2191
2024-03-18,Ludhiana,Maize,2424
2024-03-18,Nagpur,Maize,2463
2024-03-18,Indore,Maize,2994
2024-03-18,Delhi,Sugarcane,2686
2024-03-18,Karnal,Sugarcane,3211
2024-03-18,Ludhiana,Sugarcane,1884
2024-03-18,Nagpur,Sugarcane,1879
2024-03-18,Indore,Sugarcane,2219
2024-03-18,Delhi,Cotton,2714
2024-03-18,Karnal,Cotton,1820
2024-03-18,Ludhiana,Cotton,2409
2024-03-18,Nagpur,Cotton,2712
2024-03-18,Indore,Cotton,2183
2024-03-25,Delhi,Wheat,2030
2024-03-25,Karnal,Wheat,2780
2024-03-25,Ludhiana,Wheat,1716
2024-03-25,Nagpur,Wheat,2910
2024-03-25,Indore,Wheat,2791
2024-03-25,Delhi,Rice,2691
2024-03-25,Karnal,Rice,2170
2024-03-25,Ludhiana,Rice,3379
2024-03-25,Nagpur,Rice,2915
2024-03-25,Indore,Rice,3104
2024-03-25,Delhi,Maize,2882
2024-03-25,Karnal,Maize,3118
2024-03-25,Ludhiana,Maize,2242
2024-03-25,Nagpur,Maize,2343
2024-03-25,Indore,Maize,1809
2024-03-25,Delhi,Sugarcane,3272
2024-03-25,Karnal,Sugarcane,2797
2024-03-25,Ludhiana,Sugarcane,1813
2024-03-25,Nagpur,Sugarcane,3379
2024-03-25,Indore,Sugarcane,2619
2024-03-25,Delhi,Cotton,2117
2024-03-25,Karnal,Cotton,3019
2024-03-25,Ludhiana,Cotton,3072
2024-03-25,Nagpur,Cotton,3053
2024-03-25,Indore,Cotton,3148
2024-04-01,Delhi,Wheat,2294
2024-04-01,Karnal,Wheat,2027
2024-04-01,Ludhiana,Wheat,3181
2024-04-01,Nagpur,Wheat,2810
2024-04-01,Indore,Wheat,2532
2024-04-01,Delhi,Rice,3019
2024-04-01,Karnal,Rice,3399
2024-04-01,Ludhiana,Rice,2379
2024-04-01,Nagpur,Rice,2665
2024-04-01,Indore,Rice,2630
2024-04-01,Delhi,Maize,2440
2024-04-01,Karnal,Maize,2845
2024-04-01,Ludhiana,Maize,2052
2024-04-01,Nagpur,Maize,1921
2024-04-01,Indore,Maize,2594
2024-04-01,Delhi,Sugarcane,2360
2024-04-01,Karnal,Sugarcane,2664
2024-04-01,Ludhiana,Sugarcane,1965
2024-04-01,Nagpur,Sugarcane,2927
2024-04-01,Indore,Sugarcane,2667
2024-04-01,Delhi,Cotton,2850
2024-04-01,Karnal,Cotton,1950
2024-04-01,Ludhiana,Cotton,2873
2024-04-01,Nagpur,Cotton,1788
2024-04-01,Indore,Cotton,1786
2024-04-08,Delhi,Wheat,2921
2024-04-08,Karnal,Wheat,1718
2024-04-08,Ludhiana,Wheat,3100
2024-04-08,Nagpur,Wheat,2287
2024-04-08,Indore,Wheat,2747
2024-04-08,Delhi,Rice,2049
2024-04-08,Karnal,Rice,3151
2024-04-08,Ludhiana,Rice,2815
2024-04-08,Nagpur,Rice,2990
2024-04-08,Indore,Rice,3136
2024-04-08,Delhi,Maize,2210
2024-04-08,Karnal,Maize,1875
2024-04-08,Ludhiana,Maize,2417
2024-04-08,Nagpur,Maize,3347
2024-04-08,Indore,Maize,2614
2024-04-08,Delhi,Sugarcane,2989
2024-04-08,Karnal,Sugarcane,2980
2024-04-08,Ludhiana,Sugarcane,2781
2024-04-08,Nagpur,Sugarcane,2404
2024-04-08,Indore,Sugarcane,2881
2024-04-08,Delhi,Cotton,2606
2024-04-08,Karnal,Cotton,1999
2024-04-08,Ludhiana,Cotton,3064
2024-04-08,Nagpur,Cotton,2665
2024-04-08,Indore,Cotton,2356
2024-04-15,Delhi,Wheat,2151
2024-04-15,Karnal,Wheat,3103
2024-04-15,Ludhiana,Wheat,3313
2024-04-15,Nagpur,Wheat,1744
2024-04-15,Indore,Wheat,2338
2024-04-15,Delhi,Rice,2548
2024-04-15,Karnal,Rice,2951
2024-04-15,Ludhiana,Rice,3329
2024-04-15,Nagpur,Rice,2528
2024-04-15,Indore,Rice,3274
2024-04-15,Delhi,Maize,3357
2024-04-15,Karnal,Maize,2445
2024-04-15,Ludhiana,Maize,2121
2024-04-15,Nagpur,Maize,2391
2024-04-15,Indore,Maize,2405
2024-04-15,Delhi,Sugarcane,3044
2024-04-15,Karnal,Sugarcane,1735
2024-04-15,Ludhiana,Sugarcane,2026
2024-04-15,Nagpur,Sugarcane,2362
2024-04-15,Indore,Sugarcane,2573
2024-04-15,Delhi,Cotton,2711
2024-04-15,Karnal,Cotton,3178
2024-04-15,Ludhiana,Cotton,1985
2024-04-15,Nagpur,Cotton,3141
2024-04-15,Indore,Cotton,2745
2024-04-22,Delhi,Wheat,1825
2024-04-22,Karnal,Wheat,3395
2024-04-22,Ludhiana,Wheat,2896
2024-04-22,Nagpur,Wheat,2778
2024-04-22,Indore,Wheat,3095
2024-04-22,Delhi,Rice,2046
2024-04-22,Karnal,Rice,1888
2024-04-22,Ludhiana,Rice,2965
2024-04-22,Nagpur,Rice,1704
2024-04-22,Indore,Rice,2465
2024-04-22,Delhi,Maize,2222
2024-04-22,Karnal,Maize,2819
2024-04-22,Ludhiana,Maize,2386
2024-04-22,Nagpur,Maize,2240
2024-04-22,Indore,Maize,1951
2024-04-22,Delhi,Sugarcane,2738
2024-04-22,Karnal,Sugarcane,1787
2024-04-22,Ludhiana,Sugarcane,2240
2024-04-22,Nagpur,Sugarcane,3337
2024-04-22,Indore,Sugarcane,2010
2024-04-22,Delhi,Cotton,2686
2024-04-22,Karnal,Cotton,1768
2024-04-22,Ludhiana,Cotton,2500
2024-04-22,Nagpur,Cotton,2656
2024-04-22,Indore,Cotton,2602
2024-04-29,Delhi,Wheat,2134
2024-04-29,Karnal,Wheat,2051
2024-04-29,Ludhiana,Wheat,2237
2024-04-29,Nagpur,Wheat,2188
2024-04-29,Indore,Wheat,2643
2024-04-29,Delhi,Rice,2741
2024-04-29,Karnal,Rice,1951
2024-04-29,Ludhiana,Rice,3386
2024-04-29,Nagpur,Rice,2645
2024-04-29,Indore,Rice,3092
2024-04-29,Delhi,Maize,2518
2024-04-29,Karnal,Maize,3314
2024-04-29,Ludhiana,Maize,1828
2024-04-29,Nagpur,Maize,2182
2024-04-29,Indore,Maize,2569
2024-04-29,Delhi,Sugarcane,3374
