Date,Mandi,Crop,Price (Rs/quintal)
2024-04-29,Karnal,Sugarcane,2352
2024-04-29,Ludhiana,Sugarcane,1774
2024-04-29,Nagpur,Sugarcane,2040
2024-04-29,Indore,Sugarcane,2447
2024-04-29,Delhi,Cotton,2488
2024-04-29,Karnal,Cotton,2431
2024-04-29,Ludhiana,Cotton,2882
2024-04-29,Nagpur,Cotton,2624
2024-04-29,Indore,Cotton,2868
2024-05-06,Delhi,Wheat,2085
2024-05-06,Karnal,Wheat,2613
2024-05-06,Ludhiana,Wheat,3126
2024-05-06,Nagpur,Wheat,2016
2024-05-06,Indore,Wheat,1854
2024-05-06,Delhi,Rice,1784
2024-05-06,Karnal,Rice,1723
2024-05-06,Ludhiana,Rice,2704
2024-05-06,Nagpur,Rice,1995
2024-05-06,Indore,Rice,2910
2024-05-06,Delhi,Maize,2024
2024-05-06,Karnal,Maize,2079
2024-05-06,Ludhiana,Maize,1912
2024-05-06,Nagpur,Maize,3096
2024-05-06,Indore,Maize,2171
2024-05-06,Delhi,Sugarcane,1806
2024-05-06,Karnal,Sugarcane,2146
2024-05-06,Ludhiana,Sugarcane,3222
2024-05-06,Nagpur,Sugarcane,2242
2024-05-06,Indore,Sugarcane,2083
2024-05-06,Delhi,Cotton,1892
2024-05-06,Karnal,Cotton,3254
2024-05-06,Ludhiana,Cotton,2809
2024-05-06,Nagpur,Cotton,2094
2024-05-06,Indore,Cotton,2949
2024-05-13,Delhi,Wheat,2469
2024-05-13,Karnal,Wheat,2845
2024-05-13,Ludhiana,Wheat,3005
2024-05-13,Nagpur,Wheat,2120
2024-05-13,Indore,Wheat,2054
2024-05-13,Delhi,Rice,3306
2024-05-13,Karnal,Rice,2788
2024-05-13,Ludhiana,Rice,3054
2024-05-13,Nagpur,Rice,2054
2024-05-13,Indore,Rice,3190
2024-05-13,Delhi,Maize,3126
2024-05-13,Karnal,Maize,2891
2024-05-13,Ludhiana,Maize,1920
2024-05-13,Nagpur,Maize,2453
2024-05-13,Indore,Maize,2720
2024-05-13,Delhi,Sugarcane,2411
2024-05-13,Karnal,Sugarcane,2888
2024-05-13,Ludhiana,Sugarcane,2457
2024-05-13,Nagpur,Sugarcane,1967
2024-05-13,Indore,Sugarcane,2763
2024-05-13,Delhi,Cotton,2237
2024-05-13,Karnal,Cotton,2677
2024-05-13,Ludhiana,Cotton,1953
2024-05-13,Nagpur,Cotton,1810
2024-05-13,Indore,Cotton,3172
2024-05-20,Delhi,Wheat,3256
2024-05-20,Karnal,Wheat,2044
2024-05-20,Ludhiana,Wheat,3068
2024-05-20,Nagpur,Wheat,3022
2024-05-20,Indore,Wheat,2522
2024-05-20,Delhi,Rice,2968
2024-05-20,Karnal,Rice,3353
2024-05-20,Ludhiana,Rice,3338
2024-05-20,Nagpur,Rice,2212
2024-05-20,Indore,Rice,2778
2024-05-20,Delhi,Maize,3160
2024-05-20,Karnal,Maize,3293
2024-05-20,Ludhiana,Maize,2566
2024-05-20,Nagpur,Maize,2591
2024-05-20,Indore,Maize,3269
2024-05-20,Delhi,Sugarcane,3296
2024-05-20,Karnal,Sugarcane,2926
2024-05-20,Ludhiana,Sugarcane,3302
2024-05-20,Nagpur,Sugarcane,2789
2024-05-20,Indore,Sugarcane,2602
2024-05-20,Delhi,Cotton,1896
2024-05-20,Karnal,Cotton,3325
2024-05-20,Ludhiana,Cotton,2603
2024-05-20,Nagpur,Cotton,2496
2024-05-20,Indore,Cotton,2129
2024-05-27,Delhi,Wheat,2086
2024-05-27,Karnal,Wheat,2835
2024-05-27,Ludhiana,Wheat,1872
2024-05-27,Nagpur,Wheat,2927
2024-05-27,Indore,Wheat,2703
2024-05-27,Delhi,Rice,3229
2024-05-27,Karnal,Rice,1805
2024-05-27,Ludhiana,Rice,2953
2024-05-27,Nagpur,Rice,1918
2024-05-27,Indore,Rice,2318
2024-05-27,Delhi,Maize,2077
2024-05-27,Karnal,Maize,2043
2024-05-27,Ludhiana,Maize,2987
2024-05-27,Nagpur,Maize,2545
2024-05-27,Indore,Maize,1986
2024-05-27,Delhi,Sugarcane,2362
2024-05-27,Karnal,Sugarcane,2048
2024-05-27,Ludhiana,Sugarcane,3275
2024-05-27,Nagpur,Sugarcane,2028
2024-05-27,Indore,Sugarcane,3037
2024-05-27,Delhi,Cotton,2173
2024-05-27,Karnal,Cotton,1720
2024-05-27,Ludhiana,Cotton,2992
2024-05-27,Nagpur,Cotton,3290
2024-05-27,Indore,Cotton,2830
2024-06-03,Delhi,Wheat,1798
2024-06-03,Karnal,Wheat,1763
2024-06-03,Ludhiana,Wheat,2043
2024-06-03,Nagpur,Wheat,2881
2024-06-03,Indore,Wheat,3057
2024-06-03,Delhi,Rice,1738
2024-06-03,Karnal,Rice,1962
2024-06-03,Ludhiana,Rice,1954
2024-06-03,Nagpur,Rice,1929
2024-06-03,Indore,Rice,2317
2024-06-03,Delhi,Maize,2320
2024-06-03,Karnal,Maize,3250
2024-06-03,Ludhiana,Maize,3005
2024-06-03,Nagpur,Maize,2191
2024-06-03,Indore,Maize,1703
2024-06-03,Delhi,Sugarcane,2555
2024-06-03,Karnal,Sugarcane,3008
2024-06-03,Ludhiana,Sugarcane,2127
2024-06-03,Nagpur,Sugarcane,3046
2024-06-03,Indore,Sugarcane,3305
2024-06-03,Delhi,Cotton,2285
2024-06-03,Karnal,Cotton,1898
2024-06-03,Ludhiana,Cotton,1960
2024-06-03,Nagpur,Cotton,2601
2024-06-03,Indore,Cotton,1957
2024-06-10,Delhi,Wheat,3383
2024-06-10,Karnal,Wheat,2072
2024-06-10,Ludhiana,Wheat,2263
2024-06-10,Nagpur,Wheat,2497
2024-06-10,Indore,Wheat,1712
2024-06-10,Delhi,Rice,3354
2024-06-10,Karnal,Rice,1709
2024-06-10,Ludhiana,Rice,1836
2024-06-10,Nagpur,Rice,2016
2024-06-10,Indore,Rice,3129
2024-06-10,Delhi,Maize,2846
2024-06-10,Karnal,Maize,2191
2024-06-10,Ludhiana,Maize,3233
2024-06-10,Nagpur,Maize,2307
2024-06-10,Indore,Maize,2790
2024-06-10,Delhi,Sugarcane,3398
2024-06-10,Karnal,Sugarcane,2839
2024-06-10,Ludhiana,Sugarcane,3017
2024-06-10,Nagpur,Sugarcane,3234
2024-06-10,Indore,Sugarcane,2568
2024-06-10,Delhi,Cotton,1709
2024-06-10,Karnal,Cotton,2742
2024-06-10,Ludhiana,Cotton,2670
2024-06-10,Nagpur,Cotton,3202
2024-06-10,Indore,Cotton,2007
2024-06-17,Delhi,Wheat,2205
2024-06-17,Karnal,Wheat,1950
2024-06-17,Ludhiana,Wheat,3312
2024-06-17,Nagpur,Wheat,1720
2024-06-17,Indore,Wheat,2960
2024-06-17,Delhi,Rice,3330
2024-06-17,Karnal,Rice,3051
2024-06-17,Ludhiana,Rice,3154
2024-06-17,Nagpur,Rice,3083
2024-06-17,Indore,Rice,2835
2024-06-17,Delhi,Maize,1995
2024-06-17,Karnal,Maize,3335
2024-06-17,Ludhiana,Maize,3300
2024-06-17,Nagpur,Maize,2343
2024-06-17,Indore,Maize,1910
2024-06-17,Delhi,Sugarcane,3339
2024-06-17,Karnal,Sugarcane,2203
2024-06-17,Ludhiana,Sugarcane,3213
2024-06-17,Nagpur,Sugarcane,2587
2024-06-17,Indore,Sugarcane,2925
2024-06-17,Delhi,Cotton,3283
2024-06-17,Karnal,Cotton,2002
2024-06-17,Ludhiana,Cotton,2348
2024-06-17,Nagpur,Cotton,2389
2024-06-17,Indore,Cotton,1870
2024-06-24,Delhi,Wheat,2305
2024-06-24,Karnal,Wheat,1977
2024-06-24,Ludhiana,Wheat,3147
2024-06-24,Nagpur,Wheat,2431
2024-06-24,Indore,Wheat,3339
2024-06-24,Delhi,Rice,2376
2024-06-24,Karnal,Rice,2835
2024-06-24,Ludhiana,Rice,2688
2024-06-24,Nagpur,Rice,2338
2024-06-24,Indore,Rice,2919
2024-06-24,Delhi,Maize,2125
2024-06-24,Karnal,Maize,2229
2024-06-24,Ludhiana,Maize,1717
2024-06-24,Nagpur,Maize,2135
2024-06-24,Indore,Maize,1784
2024-06-24,Delhi,Sugarcane,3182
2024-06-24,Karnal,Sugarcane,2208
2024-06-24,Ludhiana,Sugarcane,2572
2024-06-24,Nagpur,Sugarcane,1820
2024-06-24,Indore,Sugarcane,2836
2024-06-24,Delhi,Cotton,1802
2024-06-24,Karnal,Cotton,3114
2024-06-24,Ludhiana,Cotton,2497
2024-06-24,Nagpur,Cotton,2035
2024-06-24,Indore,Cotton,1752
2024-07-01,Delhi,Wheat,3011
2024-07-01,Karnal,Wheat,2178
2024-07-01,Ludhiana,Wheat,2956
2024-07-01,Nagpur,Wheat,2516
2024-07-01,Indore,Wheat,3207
2024-07-01,Delhi,Rice,1860
2024-07-01,Karnal,Rice,3143
2024-07-01,Ludhiana,Rice,2622
2024-07-01,Nagpur,Rice,1967
2024-07-01,Indore,Rice,2485
2024-07-01,Delhi,Maize,2697
2024-07-01,Karnal,Maize,1726
2024-07-01,Ludhiana,Maize,3387
2024-07-01,Nagpur,Maize,3249
2024-07-01,Indore,Maize,3181
2024-07-01,Delhi,Sugarcane,2156
2024-07-01,Karnal,Sugarcane,1931
2024-07-01,Ludhiana,Sugarcane,3346
2024-07-01,Nagpur,Sugarcane,1852
2024-07-01,Indore,Sugarcane,3196
2024-07-01,Delhi,Cotton,2047
2024-07-01,Karnal,Cotton,2199
2024-07-01,Ludhiana,Cotton,2409
2024-07-01,Nagpur,Cotton,3035
2024-07-01,Indore,Cotton,3048
2024-07-08,Delhi,Wheat,1748
2024-07-08,Karnal,Wheat,2450
2024-07-08,Ludhiana,Wheat,2015
2024-07-08,Nagpur,Wheat,3381
2024-07-08,Indore,Wheat,1837
2024-07-08,Delhi,Rice,1889
2024-07-08,Karnal,Rice,2572
2024-07-08,Ludhiana,Rice,3315
2024-07-08,Nagpur,Rice,1799
2024-07-08,Indore,Rice,3246
2024-07-08,Delhi,Maize,2210
2024-07-08,Karnal,Maize,1758
2024-07-08,Ludhiana,Maize,2629
2024-07-08,Nagpur,Maize,2079
2024-07-08,Indore,Maize,2813
2024-07-08,Delhi,Sugarcane,2346
2024-07-08,Karnal,Sugarcane,2185
2024-07-08,Ludhiana,Sugarcane,1834
2024-07-08,Nagpur,Sugarcane,2962
2024-07-08,Indore,Sugarcane,2274
2024-07-08,Delhi,Cotton,2781
2024-07-08,Karnal,Cotton,3230
2024-07-08,Ludhiana,Cotton,3358
2024-07-08,Nagpur,Cotton,2678
2024-07-08,Indore,Cotton,1966
2024-07-15,Delhi,Wheat,1967
2024-07-15,Karnal,Wheat,2130
2024-07-15,Ludhiana,Wheat,3130
2024-07-15,Nagpur,Wheat,3335
2024-07-15,Indore,Wheat,2571
2024-07-15,Delhi,Rice,2545
2024-07-15,Karnal,Rice,3029
2024-07-15,Ludhiana,Rice,3266
2024-07-15,Nagpur,Rice,1700
2024-07-15,Indore,Rice,3062
2024-07-15,Delhi,Maize,2344
2024-07-15,Karnal,Maize,2772
2024-07-15,Ludhiana,Maize,3213
2024-07-15,Nagpur,Maize,3285
2024-07-15,Indore,Maize,2321
2024-07-15,Delhi,Sugarcane,2623
2024-07-15,Karnal,Sugarcane,3005
2024-07-15,Ludhiana,Sugarcane,1889
2024-07-15,Nagpur,Sugarcane,2268
2024-07-15,Indore,Sugarcane,3166
2024-07-15,Delhi,Cotton,2427
2024-07-15,Karnal,Cotton,2025
2024-07-15,Ludhiana,Cotton,3259
2024-07-15,Nagpur,Cotton,1852
2024-07-15,Indore,Cotton,3261
2024-07-22,Delhi,Wheat,2208
2024-07-22,Karnal,Wheat,1979
2024-07-22,Ludhiana,Wheat,2679
2024-07-22,Nagpur,Wheat,2860
2024-07-22,Indore,Wheat,2784
2024-07-22,Delhi,Rice,1972
2024-07-22,Karnal,Rice,3006
2024-07-22,Ludhiana,Rice,1931
2024-07-22,Nagpur,Rice,2243
2024-07-22,Indore,Rice,2187
2024-07-22,Delhi,Maize,2298
2024-07-22,Karnal,Maize,2832
2024-07-22,Ludhiana,Maize,3383
2024-07-22,Nagpur,Maize,3373
2024-07-22,Indore,Maize,3375
2024-07-22,Delhi,Sugarcane,3084
2024-07-22,Karnal,Sugarcane,2240
2024-07-22,Ludhiana,Sugarcane,1959
2024-07-22,Nagpur,Sugarcane,3246
2024-07-22,Indore,Sugarcane,2007
2024-07-22,Delhi,Cotton,2296
2024-07-22,Karnal,Cotton,1784
2024-07-22,Ludhiana,Cotton,3002
2024-07-22,Nagpur,Cotton,3267
2024-07-22,Indore,Cotton,1960
2024-07-29,Delhi,Wheat,2566
2024-07-29,Karnal,Wheat,3000
2024-07-29,Ludhiana,Wheat,2585
2024-07-29,Nagpur,Wheat,2442
2024-07-29,Indore,Wheat,1805
2024-07-29,Delhi,Rice,2103
2024-07-29,Karnal,Rice,1818
2024-07-29,Ludhiana,Rice,2273
2024-07-29,Nagpur,Rice,3186
2024-07-29,Indore,Rice,3379
2024-07-29,Delhi,Maize,2151
2024-07-29,Karnal,Maize,2498
2024-07-29,Ludhiana,Maize,3010
2024-07-29,Nagpur,Maize,3269
2024-07-29,Indore,Maize,2397
2024-07-29,Delhi,Sugarcane,3047
2024-07-29,Karnal,Sugarcane,3139
2024-07-29,Ludhiana,Sugarcane,2262
2024-07-29,Nagpur,Sugarcane,2362
2024-07-29,Indore,Sugarcane,1704
2024-07-29,Delhi,Cotton,2082
2024-07-29,Karnal,Cotton,2153
2024-07-29,Ludhiana,Cotton,3207
2024-07-29,Nagpur,Cotton,2229
2024-07-29,Indore,Cotton,2994
2024-08-05,Delhi,Wheat,1867
2024-08-05,Karnal,Wheat,2605
2024-08-05,Ludhiana,Wheat,3115
2024-08-05,Nagpur,Wheat,2831
2024-08-05,Indore,Wheat,1918
2024-08-05,Delhi,Rice,2096
2024-08-05,Karnal,Rice,3243
2024-08-05,Ludhiana,Rice,2582
2024-08-05,Nagpur,Rice,2775
2024-08-05,Indore,Rice,3312
2024-08-05,Delhi,Maize,2890
2024-08-05,Karnal,Maize,3097
2024-08-05,Ludhiana,Maize,2938
2024-08-05,Nagpur,Maize,3075
2024-08-05,Indore,Maize,2938
2024-08-05,Delhi,Sugarcane,2227
2024-08-05,Karnal,Sugarcane,2384
2024-08-05,Ludhiana,Sugarcane,3330
2024-08-05,Nagpur,Sugarcane,2414
2024-08-05,Indore,Sugarcane,3216
2024-08-05,Delhi,Cotton,3114
2024-08-05,Karnal,Cotton,2389
2024-08-05,Ludhiana,Cotton,2887
2024-08-05,Nagpur,Cotton,1749
2024-08-05,Indore,Cotton,2646
2024-08-12,Delhi,Wheat,2973
2024-08-12,Karnal,Wheat,3017
2024-08-12,Ludhiana,Wheat,3033
2024-08-12,Nagpur,Wheat,3357
2024-08-12,Indore,Wheat,2648
2024-08-12,Delhi,Rice,1897
2024-08-12,Karnal,Rice,2582
2024-08-12,Ludhiana,Rice,2874
2024-08-12,Nagpur,Rice,3023
2024-08-12,Indore,Rice,2836
2024-08-12,Delhi,Maize,2865
2024-08-12,Karnal,Maize,3076
2024-08-12,Ludhiana,Maize,2834
2024-08-12,Nagpur,Maize,1851
2024-08-12,Indore,Maize,1772
2024-08-12,Delhi,Sugarcane,3005
2024-08-12,Karnal,Sugarcane,2890
2024-08-12,Ludhiana,Sugarcane,2485
2024-08-12,Nagpur,Sugarcane,2241
2024-08-12,Indore,Sugarcane,2138
2024-08-12,Delhi,Cotton,1846
2024-08-12,Karnal,Cotton,2815
2024-08-12,Ludhiana,Cotton,2861
2024-08-12,Nagpur,Cotton,1929
2024-08-12,Indore,Cotton,1866
2024-08-19,Delhi,Wheat,2012
2024-08-19,Karnal,Wheat,2648
2024-08-19,Ludhiana,Wheat,2572
2024-08-19,Nagpur,Wheat,2799
2024-08-19,Indore,Wheat,1907
2024-08-19,Delhi,Rice,2755
2024-08-19,Karnal,Rice,3288
2024-08-19,Ludhiana,Rice,3183
2024-08-19,Nagpur,Rice,2396
2024-08-19,Indore,Rice,2389
2024-08-19,Delhi,Maize,2807
2024-08-19,Karnal,Maize,2016
2024-08-19,Ludhiana,Maize,1785
2024-08-19,Nagpur,Maize,3118
2024-08-19,Indore,Maize,1961
2024-08-19,Delhi,Sugarcane,2543
2024-08-19,Karnal,Sugarcane,3021
2024-08-19,Ludhiana,Sugarcane,3196
2024-08-19,Nagpur,Sugarcane,3344
2024-08-19,Indore,Sugarcane,2041
2024-08-19,Delhi,Cotton,2227
2024-08-19,Karnal,Cotton,2971
2024-08-19,Ludhiana,Cotton,2262
2024-08-19,Nagpur,Cotton,2131
2024-08-19,Indore,Cotton,2532
2024-08-26,Delhi,Wheat,2565
2024-08-26,Karnal,Wheat,2768
2024-08-26,Ludhiana,Wheat,3024
2024-08-26,Nagpur,Wheat,2498
2024-08-26,Indore,Wheat,3076
2024-08-26,Delhi,Rice,2661
2024-08-26,Karnal,Rice,2991
2024-08-26,Ludhiana,Rice,1761
2024-08-26,Nagpur,Rice,1806
2024-08-26,Indore,Rice,3309
2024-08-26,Delhi,Maize,2949
2024-08-26,Karnal,Maize,3054
2024-08-26,Ludhiana,Maize,2949
2024-08-26,Nagpur,Maize,2036
2024-08-26,Indore,Maize,2445
2024-08-26,Delhi,Sugarcane,2068
2024-08-26,Karnal,Sugarcane,1778
2024-08-26,Ludhiana,Sugarcane,3017
2024-08-26,Nagpur,Sugarcane,2322
2024-08-26,Indore,Sugarcane,2597
2024-08-26,Delhi,Cotton,1911
2024-08-26,Karnal,Cotton,2742
2024-08-26,Ludhiana,Cotton,1859
2024-08-26,Nagpur,Cotton,3305
2024-08-26,Indore,Cotton,2773
2024-09-02,Delhi,Wheat,2237
2024-09-02,Karnal,Wheat,1999
2024-09-02,Ludhiana,Wheat,2855
2024-09-02,Nagpur,Wheat,2988
2024-09-02,Indore,Wheat,2723
2024-09-02,Delhi,Rice,2708
2024-09-02,Karnal,Rice,2572
2024-09-02,Ludhiana,Rice,2571
